;P01.Relev;P01.Exist;P02.Relev;P02.Exist;P03.Relev;P03.Exist;P04.Relev;P04.Exist;P05.Relev;P05.Exist;P06.Relev;P06.Exist;P07.Relev;P07.Exist;P08.Relev;P08.Exist;P09.Relev;P09.Exist;P10.Relev;P10.Exist
P01.Relev;1;-0,021995907;0,649194038;0,230825717;0,557201974;0,001797692;0,51922314;0,252545159;0,533204025;0,082177309;0,498238598;0,137273902;0,5927536;-0,014581289;0,472060007;-0,030019436;0,528242117;0,100153793;0,684785251;0,13650722
P01.Exist;-0,021995907;1;0,000778518;0,646530804;0,043374473;0,635673558;0,131923592;0,361677064;0,051410557;0,50705967;0,097411275;0,497502091;-0,116505739;0,486971548;-0,078564645;0,509073186;0,088939421;0,570892451;0,034979595;0,495937766
P02.Relev;0,649194038;0,000778518;1;0,287718772;0,587522784;0,066999332;0,588321278;0,2655607;0,599587096;0,068256132;0,581939893;0,144552303;0,758177132;0,019159722;0,651880105;0,046218793;0,690664963;0,209613134;0,686533608;0,174194564
P02.Exist;0,230825717;0,646530804;0,287718772;1;0,21602595;0,634220406;0,171852943;0,479973238;0,107063053;0,545690642;0,242376363;0,427917781;0,146093013;0,550618027;0,098923291;0,549620689;0,245168996;0,732663425;0,248605621;0,583090274
P03.Relev;0,557201974;0,043374473;0,587522784;0,21602595;1;0,253023743;0,44947539;0,096864717;0,609568566;0,127530312;0,520218284;0,218013907;0,501154505;0,054766567;0,593095828;0,0492326;0,544268915;0,255254043;0,565405276;0,094366532
P03.Exist;0,001797692;0,635673558;0,066999332;0,634220406;0,253023743;1;0,060046537;0,519964865;-0,011344608;0,634147473;0,052827785;0,359323427;-0,053488439;0,565571044;0,045017732;0,595757329;0,023623872;0,654629693;0,155224995;0,634103855
P04.Relev;0,51922314;0,131923592;0,588321278;0,171852943;0,44947539;0,060046537;1;0,341768392;0,617481626;0,050981591;0,431497687;0,085397646;0,479074255;-0,00231192;0,376174449;0,196029036;0,558365563;0,156435439;0,55869217;0,235359566
P04.Exist;0,252545159;0,361677064;0,2655607;0,479973238;0,096864717;0,519964865;0,341768392;1;0,001632078;0,434036476;0,077048334;0,11095567;0,165940028;0,375768297;0,191467834;0,479201648;0,098821409;0,366210836;0,343815941;0,455722442
P05.Relev;0,533204025;0,051410557;0,599587096;0,107063053;0,609568566;-0,011344608;0,617481626;0,001632078;1;0,105241709;0,655315039;0,272734823;0,556988606;-0,019718022;0,492888053;-0,015035095;0,75113152;0,141778965;0,573901938;0,103167606
P05.Exist;0,082177309;0,50705967;0,068256132;0,545690642;0,127530312;0,634147473;0,050981591;0,434036476;0,105241709;1;0,178996728;0,527250979;0,036119952;0,576950901;0,19355293;0,539237703;0,11645331;0,634011777;0,196047219;0,536783683
P06.Relev;0,498238598;0,097411275;0,581939893;0,242376363;0,520218284;0,052827785;0,431497687;0,077048334;0,655315039;0,178996728;1;0,373895205;0,609893351;0,073877985;0,420640747;-0,049009146;0,715330585;0,191234391;0,488349517;0,054667877
P06.Exist;0,137273902;0,497502091;0,144552303;0,427917781;0,218013907;0,359323427;0,085397646;0,11095567;0,272734823;0,527250979;0,373895205;1;0,052870306;0,40456999;0,079662679;0,365886763;0,316419902;0,460380496;0,126654897;0,256660244
P07.Relev;0,5927536;-0,116505739;0,758177132;0,146093013;0,501154505;-0,053488439;0,479074255;0,165940028;0,556988606;0,036119952;0,609893351;0,052870306;1;0,076973557;0,491956097;-0,086438401;0,541578175;0,072294685;0,581960356;0,072963397
P07.Exist;-0,014581289;0,486971548;0,019159722;0,550618027;0,054766567;0,565571044;-0,00231192;0,375768297;-0,019718022;0,576950901;0,073877985;0,40456999;0,076973557;1;-0,051469775;0,541325407;0,027636919;0,488423328;0,10062064;0,561371308
P08.Relev;0,472060007;-0,078564645;0,651880105;0,098923291;0,593095828;0,045017732;0,376174449;0,191467834;0,492888053;0,19355293;0,420640747;0,079662679;0,491956097;-0,051469775;1;0,124402333;0,483584772;0,10893049;0,560724138;0,042245588
P08.Exist;-0,030019436;0,509073186;0,046218793;0,549620689;0,0492326;0,595757329;0,196029036;0,479201648;-0,015035095;0,539237703;-0,049009146;0,365886763;-0,086438401;0,541325407;0,124402333;1;-0,021916228;0,607891161;0,11016746;0,592285307
P09.Relev;0,528242117;0,088939421;0,690664963;0,245168996;0,544268915;0,023623872;0,558365563;0,098821409;0,75113152;0,11645331;0,715330585;0,316419902;0,541578175;0,027636919;0,483584772;-0,021916228;1;0,2493393;0,58232944;0,066103062
P09.Exist;0,100153793;0,570892451;0,209613134;0,732663425;0,255254043;0,654629693;0,156435439;0,366210836;0,141778965;0,634011777;0,191234391;0,460380496;0,072294685;0,488423328;0,10893049;0,607891161;0,2493393;1;0,282368087;0,637190454
P10.Relev;0,684785251;0,034979595;0,686533608;0,248605621;0,565405276;0,155224995;0,55869217;0,343815941;0,573901938;0,196047219;0,488349517;0,126654897;0,581960356;0,10062064;0,560724138;0,11016746;0,58232944;0,282368087;1;0,378358452
P10.Exist;0,13650722;0,495937766;0,174194564;0,583090274;0,094366532;0,634103855;0,235359566;0,455722442;0,103167606;0,536783683;0,054667877;0,256660244;0,072963397;0,561371308;0,042245588;0,592285307;0,066103062;0,637190454;0,378358452;1
